C1_1	C1_2	C1_3	C2_1	C2_2	C2_3	C3_1	C3_2	C3_3	C4_1	C4_2	C4_3	C5_1	C5_2	C5_3	Species	name	protein_id
1.02207660675049	1.45685195922852	0.608301162719727	1.15372657775879	0.871857643127441	0.707208633422852	0.268894195556641	-0.0615339279174805	0.3736572265625	-0.265518188476563	-0.544169425964355	-0.48130989074707	-0.908110618591309	-0.28432559967041	-0.314131736755371	ALT	glucan biosynthesis protein G	WP_039228736.1
-1.69246387481689	-1.28394508361816	-1.17690086364746	-1.00933265686035	-1.29663753509521	-1.23609733581543	-1.26638793945313	-0.843022346496582	-1.04384994506836	-0.968017578125	-1.0343713760376	-1.02676582336426	-0.411458015441895	-0.168148994445801	-0.276486396789551	ALT	dual specificity protein phosphatase family protein	WP_061485813.1
-0.79832935333252	-1.36104202270508	-0.517183303833008	-0.571632385253906	-0.344754219055176	-0.776853561401367	-0.726165771484375	-0.280749320983887	-0.488121032714844	-1.25616645812988	-1.17686176300049	-0.753423690795898	-2.0673131942749	-1.29757976531982	-0.838625907897949	ALT	GGDEF domain-containing protein	WP_232375983.1
-0.82209300994873	-1.55768585205078	-0.507570266723633	-1.15212631225586	-1.28203105926514	-1.21331596374512	-0.419832229614258	-0.57791805267334	-0.268045425415039	-1.30636787414551	-1.10940837860107	-1.1934757232666	-1.07479953765869	-1.2078332901001	-1.01565837860107	ALT	MULTISPECIES: bifunctional isocitrate dehydrogenase kinase/phosphatase	WP_014950501.1
-0.427676200866699	-0.284759521484375	-0.161624908447266	-0.658403396606445	-0.31728458404541	-0.566318511962891	0.345874786376953	-0.0114259719848633	0.522617340087891	-0.617134094238281	-0.474068641662598	-0.539190292358398	-0.861151695251465	-0.981698036193848	-0.997370719909668	ALT	MULTISPECIES: chemotaxis protein CheW	WP_061439156.1
-0.782933235168457	-0.813671112060547	-1.45048332214355	-0.768508911132813	-2.16407489776611	-1.17978858947754	-1.82450485229492	-1.40507221221924	-0.761125564575195	-1.51738739013672	-1.48061466217041	-1.30690383911133	-0.493428230285645	-0.383234977722168	-1.21390628814697	ALT	MULTISPECIES: ATP-dependent DNA helicase RecG	WP_014975318.1
-2.61423778533936	-3.08294486999512	-2.08488464355469	-3.1938533782959	-2.09831523895264	-2.31077766418457	-1.38672065734863	-1.33589267730713	-1.4870719909668	-1.19360542297363	-0.713868141174316	-0.537744522094727	-1.379563331604	-1.24074459075928	-1.51741123199463	ALT	MULTISPECIES: SDR family oxidoreductase	WP_014949725.1
-2.770339012146	-1.78205299377441	-2.64265060424805	-1.99322700500488	-1.76792812347412	-1.68195724487305	-1.10444068908691	-0.835230827331543	-1.19423484802246	-0.945466995239258	-0.840079307556152	-1.02047920227051	-0.99406909942627	-1.00194263458252	-0.544543266296387	ALT	xanthine dehydrogenase family protein molybdopterin-binding subunit	WP_061486326.1
-0.924500465393066	-0.976608276367188	-0.0847721099853516	-0.705415725708008	-0.259121894836426	-1.04217338562012	-0.324405670166016	-0.131211280822754	-0.202018737792969	-0.586410522460938	-0.490216255187988	-0.556068420410156	-0.405076026916504	-0.523983955383301	-0.852042198181152	ALT	MULTISPECIES: DNA primase	WP_049587032.1
-3.08538722991943	-2.34101104736328	-2.74128913879395	-2.27553749084473	-2.33020496368408	-3.23899078369141	-2.047607421875	-2.02028751373291	-1.02591323852539	-1.84263610839844	-2.0937967300415	-1.9020938873291	-2.06155872344971	-1.42852687835693	-1.78160572052002	ALT	MULTISPECIES: carboxy terminal-processing peptidase	WP_014949543.1
-2.95877933502197	-0.325796127319336	-1.13068389892578	-1.20595932006836	-0.746006965637207	-1.09534072875977	-1.09936904907227	-0.810088157653809	-0.210124969482422	-4.54961967468262	-1.31962108612061	-2.67581939697266	-1.70375537872314	-1.4014139175415	-1.91186237335205	ALT	arsenical resistance protein ArsH	WP_061486999.1
-0.771878242492676	-0.581396102905273	-2.34002494812012	-1.02503395080566	-0.992108345031738	-0.664810180664063	-0.895896911621094	-0.686837196350098	-0.405120849609375	-0.805576324462891	-0.525412559509277	-0.561834335327148	-0.68373966217041	-0.950615882873535	-0.746706962585449	ALT	DNA-3-methyladenine glycosylase I	WP_061486662.1
-0.708682060241699	-1.06608772277832	-0.992666244506836	-0.735527038574219	-1.01958751678467	-0.615760803222656	-0.811595916748047	-0.666573524475098	-0.343587875366211	-0.184103012084961	-0.335480690002441	-0.884119033813477	-0.0653448104858398	-0.155625343322754	-0.425787925720215	ALT	UDP-N-acetylmuramate--L-alanine ligase	WP_014950428.1
-1.48499011993408	-0.765235900878906	-1.31514358520508	-1.72428321838379	-1.31749439239502	-1.48436546325684	-1.91736602783203	-1.79061412811279	-0.963527679443359	-1.61098670959473	-1.67944812774658	-2.08559799194336	-2.38643360137939	-1.63302326202393	-1.386549949646	ALT	MULTISPECIES: sensor domain-containing diguanylate cyclase	WP_039227315.1
-1.45109462738037	-1.27889823913574	-0.962806701660156	-1.42932319641113	-1.17406749725342	-0.988531112670898	-0.834857940673828	-0.50388240814209	-0.927486419677734	-0.739139556884766	-1.26159191131592	-1.18277359008789	-1.483078956604	-0.987845420837402	-1.00856876373291	ALT	MULTISPECIES: peptide chain release factor 2	WP_101563798.1
4.32181262969971	4.20928192138672	3.26488304138184	3.0537052154541	3.23743915557861	2.54934120178223	3.64188194274902	2.98777294158936	3.36554908752441	3.47365379333496	3.20949840545654	3.20608329772949	3.36926937103271	2.5433931350708	2.63364505767822	ALT	MULTISPECIES: 50S ribosomal protein L22	WP_014947977.1
4.58543300628662	3.95953941345215	3.89989471435547	2.46588706970215	3.29946613311768	2.66486930847168	3.57655906677246	3.37703609466553	3.41464042663574	3.64907646179199	3.97583103179932	3.67155265808105	3.62851238250732	3.81530857086182	4.07716655731201	ALT	MULTISPECIES: CBS domain-containing protein	WP_014949170.1
0.880013465881348	0.547744750976563	2.10735702514648	0.557754516601563	0.873326301574707	1.19101524353027	1.48324394226074	1.10239696502686	1.44355773925781	1.70643997192383	1.68029499053955	1.97110939025879	1.50245952606201	1.90313243865967	1.39316082000732	ALT	MULTISPECIES: chemotaxis protein CheX	WP_014951104.1
4.47608280181885	4.10869407653809	4.1434383392334	3.60206031799316	3.64440059661865	3.57975387573242	2.22014999389648	2.46810245513916	2.3593921661377	1.70240592956543	1.76948833465576	1.50988578796387	1.87545490264893	2.5626802444458	1.84579944610596	ALT	MULTISPECIES: acetolactate synthase small subunit	WP_014975513.1
0.83286190032959	0.844173431396484	0.593742370605469	0.659276962280273	0.368678092956543	0.861501693725586	1.0267276763916	1.30851650238037	1.56044387817383	1.05913543701172	1.47733402252197	0.811634063720703	1.12130069732666	1.30989170074463	1.44154071807861	ALT	MULTISPECIES: (2Fe-2S)-binding protein	WP_014976393.1
4.18626308441162	4.04115676879883	3.81456756591797	4.05085182189941	3.7170877456665	4.34417724609375	3.25621223449707	3.01802921295166	3.10978698730469	2.53124618530273	2.72392559051514	2.44334602355957	2.9451265335083	2.97171878814697	2.70621776580811	ALT	MULTISPECIES: preprotein translocase subunit SecY	WP_014977524.1
0.717402458190918	0.425876617431641	0.55604362487793	0.420724868774414	0.172322273254395	0.624055862426758	0.662628173828125	0.746331214904785	0.41069221496582	1.41298484802246	1.3937349319458	1.33020401000977	0.999350547790527	1.37457370758057	1.30862903594971	ALT	MULTISPECIES: tryptophan synthase subunit alpha	WP_049586837.1
5.23615169525146	4.59249877929688	4.67567825317383	5.89554405212402	5.22450923919678	5.34530067443848	3.53481292724609	3.23359775543213	3.35835647583008	2.96902847290039	3.07273769378662	2.66046142578125	2.65039730072021	2.82287120819092	3.13246059417725	ALT	MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit II	WP_014949590.1
-0.43527889251709	-0.805751800537109	-0.397090911865234	-0.340175628662109	-0.614560127258301	-0.340415954589844	0.248346328735352	-0.151026725769043	0.0328083038330078	-0.00617599487304688	-0.323473930358887	-0.0701389312744141	-0.117226600646973	-0.170994758605957	0.44798755645752	ALT	MULTISPECIES: glutamate-1-semialdehyde 2,1-aminomutase	WP_014948008.1
2.19108295440674	2.39919853210449	2.42211532592773	2.79939270019531	2.3226900100708	2.81330299377441	1.47780609130859	2.21255588531494	1.99891471862793	2.15052604675293	2.36656856536865	1.40669250488281	1.11703395843506	1.52072811126709	1.66155338287354	ALT	VacJ family lipoprotein	WP_061094383.1
2.2395658493042	1.40029144287109	0.958122253417969	1.28762626647949	1.51407527923584	2.01945304870605	2.13607025146484	2.22246646881104	2.29172325134277	1.89629364013672	1.81688976287842	1.74699974060059	1.77155780792236	1.9274435043335	1.8275899887085	ALT	MULTISPECIES: phosphoribosylaminoimidazolesuccinocarboxamide synthase	WP_014949658.1
-0.634575843811035	-0.709299087524414	-0.565010070800781	-0.289934158325195	-0.171587944030762	-0.107864379882813	0.0350227355957031	0.18236255645752	-0.757064819335938	0.111940383911133	0.330767631530762	0.355033874511719	0.327284812927246	0.0897073745727539	0.106568336486816	ALT	MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase	WP_014976474.1
1.84178638458252	1.83586502075195	2.03887176513672	0.706951141357422	1.31624889373779	1.41739654541016	2.01247978210449	2.08548641204834	2.05489349365234	2.26182174682617	2.56007480621338	2.50882911682129	2.71995258331299	2.67492008209229	2.22039699554443	ALT	MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase	WP_014950800.1
1.74264240264893	1.28539276123047	1.54724311828613	1.38758087158203	1.08317470550537	1.01476287841797	0.478553771972656	0.342257499694824	0.490690231323242	-0.293670654296875	-0.169737815856934	-0.58784294128418	-1.05364322662354	-0.606339454650879	-0.344119071960449	ALT	type II secretion system inner membrane protein GspF	WP_061486817.1
1.70303630828857	1.20770454406738	1.09034729003906	1.73999214172363	1.65125560760498	1.61817169189453	1.75627517700195	1.92430210113525	1.78970336914063	1.15360069274902	1.15126132965088	0.533920288085938	0.811139106750488	0.679915428161621	0.742888450622559	ALT	MULTISPECIES: sulfate adenylyltransferase subunit CysD	WP_014948797.1
-0.0304899215698242	-0.323266983032227	-0.399539947509766	0.712467193603516	-0.0957307815551758	0.316448211669922	-0.0536136627197266	0.847256660461426	0.52067756652832	1.05681610107422	0.767336845397949	0.870246887207031	1.41224193572998	2.02352809906006	0.726113319396973	ALT	hypothetical protein	WP_061485270.1
2.37256526947021	2.14985466003418	2.14612579345703	1.47973442077637	1.82463359832764	2.01416778564453	1.92678642272949	2.00101375579834	1.7403678894043	1.78834915161133	1.9393892288208	1.69537925720215	1.47916316986084	1.46522426605225	1.48758029937744	ALT	MULTISPECIES: RNA polymerase-binding protein DksA	WP_014950997.1
1.84791278839111	0.684041976928711	1.05246925354004	1.16574859619141	0.999922752380371	1.15516471862793	0.615957260131836	0.764662742614746	0.989564895629883	0.567132949829102	0.564156532287598	0.671146392822266	0.647517204284668	1.16926097869873	0.892462730407715	ALT	hypothetical protein	WP_061487081.1
-1.62323093414307	-1.87607192993164	-1.51747131347656	-0.463106155395508	-0.403399467468262	-0.591154098510742	0.146097183227539	-0.156561851501465	-0.0746116638183594	0.483329772949219	0.605135917663574	0.651395797729492	0.377484321594238	0.0115861892700195	1.1574068069458	ALT	3-hydroxyisobutyrate dehydrogenase	WP_061486531.1
2.62405681610107	1.48933982849121	1.55033493041992	1.53061866760254	1.32884883880615	1.94028091430664	1.82315444946289	2.56041240692139	1.96688270568848	1.8464298248291	2.05104541778564	2.05720329284668	1.58009815216064	1.53995227813721	1.79838848114014	ALT	MULTISPECIES: hypothetical protein	WP_014948463.1
0.977826118469238	0.486728668212891	1.18244361877441	1.19517707824707	1.37119197845459	1.01402854919434	0.266923904418945	0.557312965393066	0.466829299926758	0.06451416015625	0.151421546936035	0.354080200195313	-0.352614402770996	-0.189728736877441	0.17069149017334	ALT	MULTISPECIES: tetratricopeptide repeat protein	WP_014950165.1
1.55593013763428	1.66650581359863	1.72319984436035	1.33305168151855	1.28583240509033	1.5776252746582	0.587100982666016	1.55514049530029	0.766969680786133	1.71873474121094	1.38045024871826	2.49720001220703	1.51030826568604	1.78570652008057	1.5647497177124	ALT	hypothetical protein	WP_231515014.1
1.23315906524658	1.08864402770996	1.04111099243164	0.893190383911133	0.833937644958496	0.905485153198242	1.31119346618652	1.17026996612549	1.70870971679688	1.57796287536621	1.65942096710205	1.78614616394043	1.79919338226318	1.97811031341553	2.20621395111084	ALT	MULTISPECIES: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	WP_014950093.1
-1.13180828094482	-1.23478889465332	-1.42181015014648	0.465044021606445	-0.557677268981934	1.58153343200684	1.86769676208496	1.62233448028564	1.91232299804688	0.483133316040039	0.93979549407959	0.0989704132080078	0.0239191055297852	0.219347953796387	-0.567856788635254	ALT	MULTISPECIES: hypothetical protein	WP_049586693.1
-0.441239356994629	-1.01584434509277	-1.15426635742188	-0.662570953369141	-1.32617473602295	-0.824542999267578	-2.69625854492188	-3.90464115142822	-1.72759819030762	-4.22555732727051	-4.47043704986572	-2.58854103088379	-3.29616641998291	-3.00522899627686	-3.36325359344482	ALT	DUF3526 domain-containing protein	WP_061485773.1
0.92429256439209	1.05621528625488	0.658243179321289	0.420600891113281	0.350504875183105	0.256841659545898	0.613195419311523	0.352568626403809	0.812360763549805	0.359184265136719	0.0738229751586914	0.805459976196289	0.488484382629395	-0.0308465957641602	-0.114304542541504	ALT	MULTISPECIES: 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	WP_014948308.1
0.315661430358887	0.0602073669433594	0.0814247131347656	0.304164886474609	-0.459101676940918	-0.358453750610352	-0.196468353271484	-0.114619255065918	0.390417098999023	0.267431259155273	-0.154202461242676	0.10175895690918	0.00758838653564453	0.00493907928466797	0.00409984588623047	ALT	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	WP_039224515.1
0.288521766662598	-0.44432258605957	-0.889087677001953	-0.150749206542969	-0.410204887390137	0.162647247314453	-0.0301055908203125	-0.190171241760254	-0.247180938720703	0.24107551574707	-0.113015174865723	1.23556327819824	-0.0810823440551758	-0.00292110443115234	-0.462327003479004	ALT	MULTISPECIES: ribulose-phosphate 3-epimerase	WP_014978117.1
2.58155536651611	1.95757865905762	1.9879264831543	2.90403938293457	2.74999332427979	2.83551406860352	2.06633949279785	2.0468053817749	1.98316383361816	2.77594947814941	2.40573024749756	2.17083168029785	3.11513805389404	3.26372814178467	3.06326007843018	ALT	alpha-ketoacid dehydrogenase subunit beta	WP_061485898.1
3.91217708587646	3.71065139770508	3.89269256591797	3.6278133392334	3.61758327484131	3.60545539855957	2.61664962768555	2.20028591156006	2.87821197509766	1.90774536132813	2.36877918243408	1.71875	1.61756610870361	1.66684055328369	1.91913318634033	ALT	EAL domain-containing protein	WP_061485668.1
-3.22701740264893	-4.08138847351074	-3.57835006713867	-2.50188255310059	-3.11483097076416	-2.35027122497559	-2.30708694458008	-2.25929546356201	-2.34297370910645	0.253110885620117	-0.590373039245605	-0.7806396484375	-0.228278160095215	-0.836028099060059	-0.29181957244873	ALT	superoxide dismutase, Ni	WP_061439385.1
0.371939659118652	-0.240228652954102	-0.448823928833008	-0.574117660522461	-0.52100658416748	-0.107658386230469	0.611166000366211	1.04224681854248	1.11747169494629	0.284938812255859	0.63565731048584	0.817625045776367	0.152670860290527	0.945509910583496	0.235150337219238	ALT	thioredoxin	WP_061439290.1
-0.267962455749512	-0.550933837890625	0.161994934082031	-0.229310989379883	0.184653282165527	0.0449886322021484	-0.332633972167969	-0.208998680114746	-0.257745742797852	-0.195980072021484	-0.0909643173217773	-0.0258960723876953	-0.283371925354004	-0.470805168151855	-0.233412742614746	ALT	peptidylprolyl isomerase	WP_080986480.1
2.60951709747314	1.67122459411621	1.16988754272461	2.24741744995117	1.77811336517334	2.13938903808594	1.70703506469727	0.897902488708496	1.61181259155273	2.13954925537109	1.09755420684814	0.955572128295898	1.11587810516357	0.654854774475098	0.975737571716309	ALT	MULTISPECIES: cytochrome ubiquinol oxidase subunit I	WP_014980453.1
-1.54859447479248	-2.06629371643066	-1.43608856201172	-1.08636093139648	-1.09421825408936	-1.18278503417969	-0.96368408203125	-0.848580360412598	-1.27109527587891	-0.652509689331055	-0.391959190368652	-0.48463249206543	-0.531270027160645	-0.29384708404541	-0.339707374572754	ALT	mechanosensitive ion channel family protein	WP_061485557.1
-0.173718452453613	0.231958389282227	-0.152505874633789	-0.425327301025391	-0.941794395446777	-0.828090667724609	-0.139602661132813	-0.038121223449707	-0.166416168212891	-0.652509689331055	-0.476498603820801	-0.802696228027344	-0.693224906921387	-0.385064125061035	-0.53470516204834	ALT	two-component system response regulator	WP_061485721.1
1.9319372177124	1.44162178039551	2.22451400756836	1.82223320007324	1.44555950164795	1.3716869354248	1.05213737487793	0.616415977478027	0.388839721679688	0.652523040771484	-0.0625753402709961	-0.104475021362305	0.49950122833252	-0.0943288803100586	0.194279670715332	ALT	MULTISPECIES: methyl-accepting chemotaxis protein	WP_061439003.1
0.340910911560059	0.147750854492188	0.357559204101563	0.0510616302490234	-0.0433454513549805	-0.0664787292480469	-0.753017425537109	-0.968815803527832	-0.713579177856445	-0.503244400024414	-0.777281761169434	-0.246543884277344	-0.42690372467041	-0.21094799041748	-0.539942741394043	ALT	anthranilate synthase component 1	WP_061485334.1
-3.37331295013428	-2.94321250915527	-2.98423767089844	-1.86014175415039	-1.5902624130249	-2.53471755981445	-1.71100425720215	-1.80045795440674	-1.59316635131836	-0.827737808227539	-0.819893836975098	-0.783391952514648	-0.267275810241699	-0.774188041687012	-0.402983665466309	ALT	class II fumarate hydratase	WP_014977274.1
-1.47487545013428	-1.75359916687012	-2.1258544921875	-1.39127159118652	-1.44493389129639	-1.62502288818359	-0.911247253417969	-1.32636547088623	-1.2368106842041	-0.633420944213867	-1.12326717376709	-1.50451278686523	-0.816805839538574	-0.646418571472168	-0.504216194152832	ALT	MULTISPECIES: histidinol-phosphate transaminase	WP_061486115.1
-0.143988609313965	-0.798397064208984	-0.866687774658203	-0.578256607055664	-0.624764442443848	-0.759929656982422	-0.0695571899414063	-0.178772926330566	0.329421997070313	0.290264129638672	-0.00397396087646484	-0.303106307983398	0.054753303527832	0.705941200256348	0.226902961730957	ALT	alpha/beta hydrolase	WP_061486768.1
-0.24791431427002	-0.60618782043457	-0.509471893310547	-0.539846420288086	-0.932255744934082	-0.38092041015625	-0.410211563110352	-0.454413414001465	-0.84605598449707	-0.188045501708984	-0.221987724304199	-0.0881385803222656	-0.12526798248291	-0.456801414489746	-0.0157556533813477	ALT	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	WP_061095523.1
2.15938663482666	1.82983207702637	1.5939884185791	0.962821960449219	1.07055950164795	1.16361045837402	1.22316360473633	1.20983219146729	1.27256011962891	1.39443778991699	1.44307613372803	0.896419525146484	1.21651554107666	1.192063331604	1.25338459014893	ALT	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	WP_061486116.1
1.64105701446533	0.585182189941406	0.75316047668457	1.31086730957031	1.3884973526001	1.22037506103516	1.8085880279541	1.90485095977783	1.67201805114746	1.75041389465332	1.64005374908447	1.1533260345459	2.16644382476807	2.44824504852295	1.68690013885498	ALT	MULTISPECIES: NAD(P)H nitroreductase	WP_049588695.1
0.682351112365723	0.338348388671875	0.617546081542969	0.487287521362305	0.137345314025879	0.647443771362305	0.417394638061523	0.150622367858887	0.465358734130859	0.650655746459961	0.272278785705566	0.430351257324219	0.260500907897949	0.128121376037598	0.596663475036621	ALT	peptidylprolyl isomerase	WP_061485390.1
0.790751457214355	0.528909683227539	0.207633972167969	0.0672817230224609	-0.0243978500366211	0.579771041870117	0.484264373779297	0.496916770935059	0.93510627746582	0.536209106445313	0.280770301818848	0.623273849487305	0.300951957702637	0.382641792297363	0.471175193786621	ALT	MULTISPECIES: fatty acid metabolism transcriptional regulator FadR	WP_014949996.1
-0.507685661315918	0.36341667175293	0.0220756530761719	-0.0638637542724609	-0.210640907287598	-0.109453201293945	0.09149169921875	0.204831123352051	-0.0201854705810547	0.251773834228516	0.116639137268066	0.557952880859375	0.0762834548950195	0.294070243835449	-0.199498176574707	ALT	alpha/beta hydrolase	WP_014947874.1
0.385619163513184	0.291707992553711	0.306095123291016	-0.498859405517578	0.0439367294311523	-0.0110359191894531	0.0151824951171875	0.21994686126709	-0.0365753173828125	-0.164678573608398	0.0868921279907227	-0.0291481018066406	0.128216743469238	-0.302990913391113	0.293768882751465	ALT	YciK family oxidoreductase	WP_014976548.1
1.33727931976318	0.896427154541016	1.47629356384277	1.02414512634277	0.75144100189209	0.939151763916016	0.555130004882813	0.330075263977051	0.716142654418945	0.335128784179688	0.0966272354125977	0.122547149658203	-0.00325489044189453	0.00215053558349609	0.28922176361084	ALT	MULTISPECIES: ParA family protein	WP_014948652.1
-1.26386737823486	-1.21604156494141	-2.60820960998535	-1.24417114257813	-1.53464794158936	-1.10111045837402	-1.01869773864746	-1.25205707550049	-0.941190719604492	-0.201215744018555	-0.554272651672363	-1.51021194458008	-0.680039405822754	-0.797858238220215	-0.423213005065918	ALT	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	WP_061485332.1
0.723624229431152	0.845499038696289	0.544965744018555	0.781654357910156	0.0796098709106445	0.923196792602539	0.872776031494141	0.632615089416504	1.24948120117188	0.654043197631836	0.863776206970215	0.868921279907227	1.01515102386475	1.6685209274292	1.28657627105713	ALT	hypothetical protein	WP_061486319.1
-0.0909528732299805	-0.220460891723633	-0.743997573852539	-0.298698425292969	0.135510444641113	-0.191001892089844	-0.541286468505859	-0.385939598083496	-0.413383483886719	-0.141046524047852	-0.717028617858887	-0.423524856567383	-0.541729927062988	-0.0168466567993164	0.203152656555176	ALT	MucB/RseB C-terminal domain-containing protein	WP_061486149.1
-0.661652565002441	-0.690549850463867	-0.660659790039063	-0.543720245361328	-0.417294502258301	-0.77899169921875	-0.444780349731445	-1.0172758102417	-0.958019256591797	-1.04719543457031	-0.783629417419434	-0.587158203125	-1.28024387359619	-1.63769054412842	-0.383391380310059	ALT	ectonucleotide pyrophosphatase/phosphodiesterase	WP_061439555.1
-0.122326850891113	-0.722497940063477	-0.303609848022461	-0.392200469970703	-0.447335243225098	-0.283599853515625	-0.561670303344727	-0.418221473693848	-0.972881317138672	-0.410017013549805	-0.474688529968262	-0.431608200073242	-0.375069618225098	-0.152726173400879	-0.00794696807861328	ALT	tetraacyldisaccharide 4'-kinase	WP_061485849.1
1.23668575286865	0.840108871459961	0.838970184326172	0.644260406494141	1.43826770782471	0.386215209960938	0.541084289550781	0.385903358459473	0.638799667358398	0.132587432861328	0.655863761901855	0.264991760253906	0.773985862731934	1.31009197235107	0.940316200256348	ALT	MULTISPECIES: diaminopimelate epimerase	WP_014947850.1
2.40549182891846	2.13160514831543	2.38481140136719	1.86605453491211	1.59500026702881	1.75708961486816	1.15757179260254	1.20577144622803	0.870151519775391	0.836524963378906	0.898808479309082	0.41960334777832	0.913376808166504	0.969161033630371	0.840624809265137	ALT	MULTISPECIES: response regulator	WP_014975809.1
0.851977348327637	0.130697250366211	0.169364929199219	0.254169464111328	0.156022071838379	0.758459091186523	-0.477928161621094	-0.496859550476074	-0.0502033233642578	-0.753122329711914	-0.598031044006348	-0.605113983154297	-0.526059150695801	-0.42172908782959	0.496108055114746	ALT	DUF445 family protein	WP_061486103.1
1.24716281890869	0.731386184692383	-0.105466842651367	0.174612045288086	0.656020164489746	0.281906127929688	-2.88606262207031	-1.34117221832275	-0.687046051025391	-0.112886428833008	-0.445254325866699	-3.80194854736328	-0.033696174621582	-0.0514001846313477	-1.08694553375244	ALT	MULTISPECIES: CBS domain-containing protein	WP_014951189.1
-0.239130973815918	-0.629215240478516	-0.94792366027832	-0.261903762817383	-0.655705451965332	-0.432582855224609	-0.129533767700195	-0.0669336318969727	-0.408281326293945	0.0584163665771484	-0.0372781753540039	-0.270532608032227	-0.00314044952392578	-0.271111488342285	-0.478432655334473	ALT	Gfo/Idh/MocA family oxidoreductase	WP_061486777.1
-0.100035667419434	-0.206005096435547	-0.245000839233398	-0.603115081787109	-0.787667274475098	-0.309137344360352	-0.963594436645508	-1.21275997161865	-2.21946907043457	-0.830825805664063	-1.28121280670166	-0.718379974365234	-1.23308658599854	-0.55056095123291	-0.745924949645996	ALT	ABC transporter ATP-binding protein/permease	WP_061486708.1
1.89178943634033	1.82076072692871	1.42070007324219	1.4576587677002	1.13419437408447	1.26046943664551	1.34480667114258	1.29251003265381	1.12237739562988	0.810581207275391	0.87232494354248	1.58587837219238	0.768580436706543	0.500716209411621	0.325791358947754	ALT	H-NS histone family protein	WP_061485992.1
-0.0172147750854492	0.164278030395508	-0.0452060699462891	0.114641189575195	-0.245348930358887	0.161849975585938	-0.307182312011719	0.170084953308105	0.0225162506103516	0.639095306396484	0.80623722076416	1.13765335083008	1.64332485198975	1.38959980010986	1.39144802093506	ALT	MULTISPECIES: division/cell wall cluster transcriptional repressor MraZ	WP_012519465.1
0.990687370300293	0.346948623657227	0.383132934570313	0.871372222900391	0.521441459655762	0.835840225219727	0.169118881225586	-0.110337257385254	-0.00750732421875	0.166358947753906	-0.300938606262207	-0.0788421630859375	0.159729957580566	0.106701850891113	0.276556968688965	ALT	ABC transporter permease	WP_061486741.1
-1.5676736831665	-0.999399185180664	-1.23836135864258	-1.04272270202637	-0.958741188049316	-1.09833335876465	-1.94852447509766	-1.64767742156982	-0.649391174316406	-0.67021369934082	-3.57602596282959	-2.14699935913086	-2.51807117462158	-1.36810970306396	-4.39394283294678	ALT	methyl-accepting chemotaxis protein	WP_039228352.1
1.04187488555908	1.6480827331543	1.23536682128906	0.42662239074707	0.107003211975098	0.567846298217773	0.183408737182617	0.487160682678223	0.205060958862305	0.276704788208008	-0.399035453796387	0.489753723144531	0.58121395111084	0.0924844741821289	-0.407731056213379	ALT	HD domain-containing protein	WP_014977285.1
1.01515102386475	0.847270965576172	0.681343078613281	1.00573921203613	0.786067008972168	1.11021614074707	1.10769844055176	1.04720592498779	1.01126098632813	0.674772262573242	1.29065608978271	0.632293701171875	1.47971820831299	1.50287342071533	1.56128597259521	ALT	superoxide dismutase family protein	WP_049586032.1
-1.1873254776001	-0.728099822998047	-0.921604156494141	-0.661794662475586	-0.698504447937012	-0.996517181396484	-0.374671936035156	-0.00279903411865234	-0.720102310180664	-0.423191070556641	-0.0121240615844727	0.270984649658203	0.18796443939209	0.167866706848145	-0.0262346267700195	ALT	MULTISPECIES: dihydroneopterin triphosphate 2'-epimerase	WP_012517852.1
-0.263775825500488	-0.573907852172852	-0.781978607177734	-0.127969741821289	-0.110989570617676	-0.633367538452148	-1.46170425415039	-1.58730792999268	-1.49021911621094	-0.457765579223633	-0.283015251159668	0.0981864929199219	-1.0923490524292	-0.86327075958252	-0.290839195251465	ALT	biotin-dependent carboxyltransferase family protein	WP_061485996.1
-5.25133609771729	-3.7849235534668	-1.71100425720215	-3.03000450134277	-2.90922832489014	-2.65039825439453	-0.762237548828125	-0.440579414367676	0.17584228515625	-1.06539344787598	-1.70644283294678	-1.59146690368652	-2.20937252044678	-2.11511516571045	-1.5919942855835	ALT	MULTISPECIES: hypothetical protein	WP_014975858.1
-0.824501991271973	-0.641447067260742	-0.503700256347656	-0.508918762207031	-0.599469184875488	-1.04724502563477	-1.84549331665039	-1.11231899261475	-0.0188827514648438	-1.17777061462402	-1.60603046417236	-0.875391006469727	-1.85848140716553	-0.77620792388916	-1.14389133453369	ALT	hypothetical protein	WP_061484974.1
